,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
532,17.181394596131895,5.125438322488965,0.6583333333333333,0.2840335900809033,0.0,8.467198620667201
533,2.202436674590697,0.581267022971902,0.0,0.0,0.0,14.285111670470226
534,9.887443469485001,2.820930337741769,0.0,0.0,0.0,18.972184198992817
535,6.451882145539119,1.8099306981651693,0.008333333333333333,0.0,0.0,13.818950598430359
536,33.669813516977214,8.516820482336213,0.8708333333333333,0.34163366451696897,0.003882197829276673,8.420162906740519
537,16.559376582528017,3.128886289372833,0.2791666666666667,0.22393475758197628,0.0,8.545460173149655
538,2.8194313178742205,1.136210952030654,0.0,0.0,0.0,14.178456569912436
539,9.572205783128855,2.8582633859178816,0.0,0.0,0.0,18.837011975359367
540,4.786243171486808,0.7466632227911758,0.7375,0.006206148736775732,0.0,13.309543797785333
541,34.76640526279263,8.557682098306664,0.8791666666666667,0.4254120633772903,0.09662557982367607,8.381145129056918
542,17.807270117359177,5.856609603239306,0.7,0.2952835133751973,0.0,8.454069649020608
543,0.5460235141176164,0.03475007123789287,0.03333333333333333,0.0,0.0,14.146223893347067
544,9.707740831540693,2.77884840985413,0.0,0.0,0.0,18.97743081586575
545,5.963247201743793,1.6293895804540137,0.075,0.5726765671163456,0.14519021919314984,15.055652116563023
546,34.205904045690446,8.781428237782931,0.925,1.0314036233765698,0.40550719066947244,10.834633117817399
547,16.576034534271574,3.087277543758805,0.7333333333333333,1.0645119501372737,0.4110377240564673,10.835161318347078
548,0.4317435514236547,0.023762453909641976,0.016666666666666666,0.3539637990101967,0.0059010381705250714,15.055831999229854
549,5.8751074355245905,1.9090713261792294,0.0,0.24922946866402915,0.0,19.248851844728293
550,5.140808917941017,1.0403349956506542,0.7458333333333333,0.0,0.0,14.243086461228376
551,34.569036703396364,8.516407319599542,0.8875,0.21276925780662914,0.0,8.45823121903903
552,18.45011611562785,6.142875292419822,0.7333333333333333,0.19116106739813707,0.0,8.615038590294047
553,2.327560043350774,0.733168051601997,0.05416666666666667,0.0,0.0,14.558033429776327
554,9.98524308775055,2.834969899155668,0.0,0.0,0.0,19.098496288902986
555,4.206855750449725,0.8285183316755964,0.23333333333333334,0.03432655298268182,0.0,11.683731231364373
556,36.11536339005067,8.55768209830761,0.8791666666666667,0.5767431284347838,0.2179540934685583,8.08966057474975
557,16.22988271939213,6.28912949805444,0.7041666666666667,0.5760453649239292,0.2179540934685583,8.156173423834414
558,0.0,0.0,0.0,0.001533293688300822,0.0,11.654706901221513
559,4.706086859088151,1.4693129997342846,0.0,0.0,0.0,15.316281923722094
560,4.6978998947255,1.4007060074203366,0.05,0.2761685469068037,0.0,12.816026843668126
561,33.35473293910521,8.452861776722866,0.875,0.3648528419600302,0.017369450911852168,8.38119077260082
562,15.683767700318006,2.7918185938759907,0.3875,0.351692629746957,0.018612022798617848,8.52670844065818
563,1.8767815482309238,0.6712762663531333,0.0,0.044407567241139756,0.0,13.885663203204
564,9.303960963992992,2.674654817340035,0.0,0.034048574967765345,0.0,19.025463258726024
565,5.072004422351543,0.8247792436076787,0.6583333333333333,0.15708586470847827,0.0,14.775695677819765
566,34.67443802656317,6.29239311088246,0.925,0.540079895236817,0.0,10.258567199461105
567,18.333522436262644,4.947759283177342,0.8166666666666667,0.44685641316219843,0.0,10.359548397741175
568,0.4056239593528755,0.0,0.058333333333333334,0.14158897885702354,0.0,14.879974978539401
569,5.985348436636764,1.9501930656539388,0.0,0.1017135596899881,0.0,19.16559563711251
570,4.609424705291619,1.204442896127995,0.5208333333333334,0.07904294945993633,0.0,14.90528919252957
571,35.55364324535243,8.143179002394945,0.925,0.07405226502535874,0.0,10.639562582955602
572,17.689305532110968,3.342931608755142,0.8375,0.11366032756714328,0.0,10.663344698944574
573,0.02504160567716691,0.0,0.09166666666666666,0.061288035316819776,0.0,14.92308507118278
574,5.771809037823613,1.9129754409861053,0.0,0.043950097198568544,0.0,19.207818622459996
575,5.067487595285663,1.350986787285305,0.20833333333333334,0.11874509405633363,0.0,14.910300822548008
576,35.18003701099572,7.743927492232354,0.925,0.13942293495474706,0.0,10.595736736771324
577,17.20809377431371,3.1044124698226985,0.8083333333333333,0.16008082396974554,0.0,10.64211564931123
578,0.17713635554356907,0.0,0.025,0.1026127748128705,0.0,14.937739804826542
579,6.630139901154633,2.124803812281772,0.0,0.05343210165968769,0.0,19.211556016828613
580,4.872358607991105,1.4131501473386718,0.15416666666666667,0.0,0.0,13.824674005622322
581,34.02638998520705,8.531655858948126,0.875,0.3575479453391242,0.03408375224311402,8.406618947292092
582,16.409083589838342,2.6722782052580385,0.4666666666666667,0.24894726008715878,0.0,8.506890514629575
583,3.0728107954365127,1.1091647546492351,0.0,0.0,0.0,14.27547437031231
